date,ret_kurt_60,atr_norm_60,volume_ratio_5,close
2020-02-28,,,0.5401153999040564,95.97463673355206
2020-03-02,,,1.4350430265706748,96.08400955332336
2020-03-03,,,0.8741841161082133,95.68341074818812
2020-03-04,,,0.7184847377448536,94.84625317890304
2020-03-05,,,1.1033495881626678,95.28082684405257
2020-03-06,,,0.9496125366796261,95.74952032580428
2020-03-09,,,0.8701561883308206,96.4634045445417
2020-03-10,,,1.7049764916922912,98.23856648161382
2020-03-11,,,1.1267365164663516,99.27998897900585
2020-03-12,,,0.3080568719196018,99.77102017617193
2020-03-13,,,0.6656137770276065,98.83244715576006
2020-03-16,,,0.7778986772762656,98.04271303489523
2020-03-17,,,1.3295193066860496,98.19816959812678
2020-03-18,,,2.289929095127267,102.91960821140718
2020-03-19,,,0.947347786670673,98.78194646204986
2020-03-20,,,0.5134560421850294,97.28674522964134
2020-03-23,,,1.4490196434008775,100.75103719098657
2020-03-24,,0.02158349670085996,0.417975087473718,101.54152230361231
2020-03-25,1.3484031847125393,0.021247215322237667,0.30677741793238006,104.14486649453997
2020-03-26,1.3603746382780901,0.02128845166994501,0.99880078089561,103.68164687235343
2020-03-27,1.3750237654778223,0.021367701693353242,1.1420439042158324,103.18901772873616
2020-03-30,1.5651680209480374,0.02039198103573126,1.6680498276880558,102.95495996873736
2020-03-31,1.5513318780978673,0.020828735041478894,0.29930803944713164,100.96482277917576
2020-04-01,1.8860688559919012,0.02007637537555861,1.2562132433606499,102.30192556581746
2020-04-02,1.5014086983834387,0.020098334462583342,1.7731584047996787,106.69688457395699
2020-04-03,1.507366760688593,0.02038561668254712,0.19936205257537007,105.6908764254796
2020-04-06,1.476473779537938,0.020810941519558944,1.1707646727888996,104.47677413449277
2020-04-07,1.462439589370212,0.020721519023436434,0.422797300619364,105.26455808096426
2020-04-08,1.3786997878877956,0.02080897334321471,0.825557653174936,106.86940807038917
2020-04-09,1.5091295520389778,0.02102368598414106,1.246481631342157,105.47112290401397
2020-04-10,1.475391061844792,0.020642892187355842,1.1908506464250481,107.24391602470715
2020-04-13,1.5482397376202577,0.020809506019088927,0.2880216217165507,106.15391440003891
2020-04-14,1.5489617757068164,0.020770225587274805,1.4090326173437333,106.87399111902754
2020-04-15,1.4843497192291917,0.02186451774183469,1.7066843009023476,103.07559307402829
2020-04-16,1.4444102982955007,0.021593446176348487,0.31617950212587187,104.3931461577886
2020-04-17,0.603317161765876,0.021995875598158632,0.6182538773585401,100.06079353553328
2020-04-20,0.5801214882688656,0.021959902595153364,0.3940974563853345,100.91717675340594
2020-04-21,0.5911336911413875,0.022170692930400887,0.4956382504376705,100.0728967763872
2020-04-22,0.4821876094783039,0.023153431210663315,3.0095330141630683,97.20463874881682
2020-04-23,0.4508644189507541,0.023676541015056604,1.2991279241820735,95.94248036697233
2020-04-24,0.41476238508165425,0.023251032196364065,0.2632155593307816,97.61698294229453
2020-04-27,0.2527744667868878,0.022819620089676897,1.2740187604584237,96.31410351609028
2020-04-28,0.2158178020069126,0.022790280211144976,0.6078683914299453,97.343405625812
2020-04-29,0.20499021692738373,0.023026569450089313,1.717648453334899,96.70444110372637
2020-04-30,0.19749157016796454,0.022973991500493368,1.5179799891362231,97.16686720023796
2020-05-01,0.12859241914624475,0.02268099491613425,1.155145879212504,101.6185891760011
2020-05-04,0.1721754941302129,0.022168988072398185,1.237467698742944,103.42195460100722
2020-05-05,0.3464478836277986,0.02168683598192284,0.3101849253927357,103.22352523517797
2020-05-06,0.3123028679872555,0.022935109629586968,1.4539608986049553,98.86977221484493
2020-05-07,0.15316767517862817,0.024692320230034648,0.4146982135455509,95.1172559933896
2020-05-08,0.10041953391537065,0.025707710136902106,0.268363579977047,92.63425197172451
2020-05-11,0.10873124093133438,0.025667420215275513,0.4922352585876173,92.52566403435227
2020-05-12,0.10286827139085884,0.02656922242149913,1.7401305757098646,89.38324353587636
2020-05-13,0.15895895064114368,0.028046160713760482,2.037056981029108,85.02623122746087
2020-05-14,0.16690475803393792,0.028002140516004706,1.1622878043444536,85.06065613732362
2020-05-15,0.16813605786102084,0.028309349168445876,0.8063765260329315,84.55365429401625
2020-05-18,0.2834427681930384,0.027317405831549242,0.27342820990980615,85.7824131581526
2020-05-19,0.32249230449471156,0.02694646112037734,1.1389822448046734,86.22390724973444
2020-05-20,0.23029238517198933,0.026601439187697116,0.5190225484667667,89.80348918071151
2020-05-21,0.15142427911266138,0.02592442716837426,0.32168768902246986,92.50485927071624
2020-05-22,0.0691644384587541,0.025656082667344662,2.0459998407324163,94.49079889259147
2020-05-25,0.06594253168871327,0.02560593135892478,1.0859176124089156,94.89736335533128
2020-05-26,-0.08190165687239044,0.027253512415496776,1.2177542253301565,91.69290251872634
2020-05-27,-0.1464775581580365,0.026800250592448064,0.45133462044485023,93.77924189972465
2020-05-28,-0.15255640741182305,0.02655023602581104,1.2960862959001496,94.4949617843092
2020-05-29,-0.26600359898299314,0.026031974300079957,0.3393198038651696,98.40722822314254
2020-06-01,-0.28160436699988944,0.026268992666803978,0.4809493156835135,97.39312674224475
2020-06-02,-0.3329931393245897,0.02717248562021451,1.7870957984393103,94.6289367002513
2020-06-03,-0.337396324339788,0.02763125903803228,0.3520895024986252,93.33303976519375
2020-06-04,-0.38313954397273065,0.027484482986688947,0.9076218487635906,94.95022930576783
2020-06-05,-0.3743401375243485,0.027504611564180978,1.2266608031167299,94.45638994024978
2020-06-08,-0.41182110548544554,0.027261077017954494,1.2752724768575718,96.09313421790543
2020-06-09,-0.4122067778270546,0.02729879432180081,0.8386519682564806,95.87612211243095
2020-06-10,-0.3663342721321263,0.026318239822676892,0.8803383914583538,95.54649018198387
2020-06-11,-0.3571915827701037,0.025478857623264767,0.5381603768311007,98.79916336246
2020-06-12,-0.3739392683192639,0.025164407295181046,0.796098744852017,103.52043828370748
2020-06-15,-0.30879286235435405,0.025210459985867847,1.3632976607100393,101.73860670800049
2020-06-16,-0.2986223286669212,0.025004523541748733,0.7058881114859107,101.8254730260345
2020-06-17,-0.22787092070873285,0.025159038392544113,0.9147333600751881,100.53098092050823
2020-06-18,-0.28664345098275024,0.02725978177714937,1.6941947604407914,95.5290428203675
2020-06-19,-0.3010404267635067,0.027707617554524177,1.894817320437976,94.45573327050515
2020-06-22,-0.4184228479086969,0.02726961672233364,0.7188968435021567,98.34413669367811
2020-06-23,-0.40014480803410224,0.02748150162428046,0.4446597936160155,96.87239867821184
2020-06-24,-0.46076351430003026,0.028548739573958207,1.143523603006992,93.94822679320195
2020-06-25,-0.36627206809886664,0.027889820667210297,0.3505436403535005,92.75163433148401
2020-06-26,-0.37182897964692724,0.02821618070457757,1.6195282647750469,91.66278824610339
2020-06-29,-0.44012490911552266,0.030611691649729274,2.052272301916118,87.15913055388094
2020-06-30,-0.4303129415015693,0.030289638050705014,1.0921959104229526,87.48114743018705
2020-07-01,-0.4684688021838459,0.029466654366699953,0.5281174498277524,89.55057006846388
2020-07-02,-0.45519782943215775,0.02938725143577865,0.8129407623139938,89.00703659581856
2020-07-03,-0.45927762591712673,0.028902947782289922,0.8106569966519213,90.58446327395463
2020-07-06,-0.4668713149626809,0.029377645162997554,1.057595907846113,89.38618840469559
2020-07-07,-0.46702222748583416,0.029053943157698374,1.5578409097087913,89.99746009773571
2020-07-08,-0.39477006734138503,0.028993332174754954,0.7219697396809396,88.43183558723295
2020-07-09,-0.374345121185274,0.028728127920625113,1.3351808471339137,89.05704231099742
2020-07-10,-0.2649941250385427,0.028212035992969304,1.0837258271445849,88.21564023834041
2020-07-13,-0.24776647203404265,0.0280528228978368,0.5644846956175247,88.36837015912705
2020-07-14,-0.34128689157881825,0.027534387372275277,1.2977391056533951,90.6694382699946
2020-07-15,-0.2966555828134715,0.026666032168927805,0.540596214980286,92.27357270732044
2020-07-16,-0.3323238844467053,0.027348721652707134,0.8857264701755718,90.34803473069316
2020-07-17,-0.3147072569072005,0.026905553243856743,1.0740200507693038,91.55755216204935
2020-07-20,-0.2897529812910302,0.02695164871577152,1.0030650743014564,91.21357736093148
2020-07-21,-0.28723757795835786,0.026606518518109103,1.179595174326517,92.11843288954654
2020-07-22,-0.368964741075826,0.027925032799888685,1.6045890914113299,89.67463190453783
2020-07-23,-0.4109033708731036,0.028919971972861048,0.37561425808316573,87.9266853343563
2020-07-24,-0.3558180197018565,0.027368971623284208,0.9050582329250172,92.41743721322867
2020-07-27,-0.34130116702386176,0.0281506857058386,0.7680427875649563,90.57444059331583
2020-07-28,-0.4372741205165877,0.027898412061266333,1.004885447815578,92.90243114278132
2020-07-29,-0.3331986844724489,0.027335227145641548,1.6329617970400299,92.47369931032296
2020-07-30,-0.29157741681786664,0.02633738397114632,1.1957027338364221,94.4997238409815
2020-07-31,-0.20530471752697024,0.02598522846251753,0.8221682058566425,94.0198756181059
2020-08-03,-0.23470912836636354,0.026431750997735416,1.2661082687589433,92.77398775990625
2020-08-04,-0.13208449521269702,0.026130527790357672,0.8246236349683311,91.73740171614162
2020-08-05,-0.19833598600878263,0.02521711364638198,0.9891719860809249,94.31262152527368
2020-08-06,-0.20918275033361292,0.0254979648330684,0.6593819147693768,93.69452000449313
2020-08-07,-0.24348940831020946,0.025241204646849365,0.4363308574697145,95.28399858589364
2020-08-10,-0.26535044710538763,0.024765202839587615,0.7153380655564521,97.0956873592597
2020-08-11,-0.26319433591109803,0.024632042114485827,0.7283769628338028,97.3165718485379
2020-08-12,-0.12919973595398757,0.023969624837419604,1.9087072511278547,96.87801394255477
2020-08-13,-0.1428077392086276,0.023293080354713676,1.9720590396961544,100.09707124736423
2020-08-14,-0.0717697202780118,0.022894587925882715,1.2148730764368691,100.77999957600818
2020-08-17,-0.16137421721826262,0.023900197844324872,0.5692715510069565,98.30786370530765
2020-08-18,-0.13429951522066175,0.02418244313397339,0.5911945781385568,95.81983057902964
2020-08-19,-0.11476319685082392,0.02381640793573226,0.2301716004689384,97.71097423870752
2020-08-20,-0.11111423617790167,0.023710439377747212,0.5557498952216394,98.34179974519594
2020-08-21,-0.043954236751807416,0.024014953775417777,2.3882335742063905,95.83713760107315
2020-08-24,-0.03436509341248582,0.02382575847427201,1.3174242607578421,96.24127371557975
2020-08-25,0.06705913121773005,0.023575839210998463,1.5273169313307733,95.367118614648
2020-08-26,0.09682978122095003,0.023213512037904623,0.40237323467426456,95.88406511105617
2020-08-27,0.16713998382185288,0.02293246623648453,0.22281226338962112,95.60964205922858
2020-08-28,0.1418165831088208,0.022749809102995774,0.715409665306875,96.62818882496202
2020-08-31,0.08335521477411885,0.02371704848035753,1.065666860945477,93.71192063061513
2020-09-01,0.025577304074762802,0.024627526561300433,2.0932670482941482,91.96063434046404
2020-09-02,-0.017633890354047072,0.024455937367688665,1.3792850431069685,93.10566721572934
2020-09-03,0.03817698352540831,0.023438888362869385,1.3766865397417454,95.27367611303544
2020-09-04,-0.04824160340986367,0.02219070943847584,1.3941076464014848,99.06562054395344
2020-09-07,-0.03315020678749814,0.021744971606758666,0.5713985863160009,100.34833753224329
2020-09-08,-0.141554415987418,0.02299920139524613,1.1245505024072528,97.73055468747071
2020-09-09,-0.14161452152302031,0.02277811370787716,0.46406953247431243,98.85404647357792
2020-09-10,-0.30899898276710697,0.023399042728828714,0.28044450719370223,95.86558611390808
2020-09-11,-0.30511535529927214,0.023067621085914584,1.6872579138419068,96.71805783738942
2020-09-14,-0.22306296999095615,0.02238049352997662,0.9350500537244565,97.61103580244755
2020-09-15,-0.1739241873781114,0.022163994750326686,0.298212548919927,97.69560283371504
2020-09-16,-0.1673999804573715,0.022734472676177984,1.6459627632587923,94.97935260070172
2020-09-17,-0.2364184843646611,0.022374345195909758,1.0866361012847692,97.39326448310871
2020-09-18,-0.24179928232621464,0.022724676255780348,1.18545603482983,96.15523083160467
2020-09-21,-0.4632847494669376,0.02166005121072958,1.4321672355114403,96.34231812050461
2020-09-22,-0.5637582945751969,0.02158313608310288,0.9763205038434575,98.72808331269361
2020-09-23,-0.4857857865335983,0.021641468996849482,0.4671344113746928,97.87802953671002
2020-09-24,-0.484757734674198,0.021718906052559085,0.5038701368471572,97.31941909107505
2020-09-25,-0.4140001345029878,0.02146494106175591,0.528683959774482,97.28110465496795
2020-09-28,-0.3778285732783619,0.02138835900701643,1.1493572608333158,96.9878545528265
2020-09-29,-0.4433452642360893,0.022154084827312577,2.1757433754071016,94.83914290658157
2020-09-30,-0.49529063585261096,0.0217717581194903,0.6060790951181482,97.08133545113189
2020-10-01,-0.5147847433351369,0.022119132406701283,0.3434181408346791,95.90055356218647
2020-10-02,-0.5069906937856732,0.022314137038819966,0.5235233641391747,95.21313979751456
2020-10-05,-0.5287186130242758,0.022679993442603814,1.3460874004227168,94.19012594116315
2020-10-06,-0.44534159281018126,0.022940784938902132,0.7419474578993231,92.6357814968214
2020-10-07,-0.3745699563831837,0.02254527365169158,0.6022691756829157,93.19319950872435
2020-10-08,-0.3770758368346975,0.023715474375150848,1.723464280290315,89.96210370818646
2020-10-09,-0.3323799415611065,0.023951185990858825,1.188858980286307,89.0577843120105
2020-10-12,-0.46275020179715115,0.023670533223958058,1.5031510752048172,91.23191295384065
2020-10-13,-0.47415142067606003,0.023453195465093512,1.4966793385102557,92.32474023522585
2020-10-14,-0.4147654889980458,0.022813569706210214,1.0102888211944305,93.10140843572688
2020-10-15,-0.4789992134493687,0.022202798511716696,1.3420140098841753,95.70295783321154
2020-10-16,-0.801494634743783,0.02151875145461824,0.9892644075376228,95.0228478859711
2020-10-19,-0.7288123298488643,0.02098497612785689,0.7460704192972762,95.10598303908179
2020-10-20,-0.6353141744843542,0.020509777121941908,0.7289807192479253,95.18138705389744
2020-10-21,-0.638893354192695,0.020677275974461486,1.189231243473854,94.62404628385707
2020-10-22,-0.6481281325339784,0.020337022949806834,1.3515333744095779,96.94040876645178
2020-10-23,-0.6605307146564012,0.02056327457208346,0.24073124561753947,96.10394174744945
2020-10-26,-0.6565250414914386,0.021702225886513445,1.4429079652651136,92.65388923427115
2020-10-27,-0.6551057056524796,0.02185659869081,0.17932714480851109,91.64595974248711
2020-10-28,-0.5591298121768852,0.021443038219803447,0.8023019501104843,91.43327071895887
2020-10-29,-0.6503670962564494,0.022560458614041157,1.5772797230012412,88.81276776094307
2020-10-30,-0.6760736473015048,0.02211598084637739,0.4717734720752934,90.83210932676015
2020-11-02,-0.6464421213567315,0.021790975020590565,1.0869911671720385,92.04054184917277
2020-11-03,-0.7108120138079742,0.021664948335099982,0.3148027145094234,93.72099696428079
2020-11-04,-0.7927072356051382,0.022571733959045263,1.9521526497523276,91.40320281186547
2020-11-05,-0.7484351879950909,0.021982278523536694,1.4758115216717222,91.92359663203523
2020-11-06,-0.7751879049232941,0.02173923842121644,1.3677075465391875,93.13280146551068
2020-11-09,-0.763375626277376,0.02114936212702566,0.37111909542414456,95.48757450998598
2020-11-10,-0.7070037450913566,0.021180860542166013,0.246977904357933,94.22447957552166
2020-11-11,-0.7336009484213827,0.02196274039453534,1.0898212487622525,91.25376142530622
2020-11-12,-0.7366234499907653,0.02213846604112674,1.3347505573599232,90.45564449477554
2020-11-13,-0.6585098248232785,0.021638624090630207,0.495504949541803,91.15600888448536
2020-11-16,-0.6537412321043856,0.02163810700432085,1.2335356420008692,91.17678782544378
2020-11-17,-0.6951377991540695,0.02213129895810181,0.40446358269416993,89.60614243664426
2020-11-18,-0.7530778836741873,0.02290079013479566,1.76313471717749,87.83799817389452
2020-11-19,-0.767804525060672,0.023273168287193776,1.4379909644373186,86.99745385409334
2020-11-20,-0.7370571871160934,0.023179161310838803,1.1258158358805261,87.12730689735821
2020-11-23,-0.6726008173349475,0.02282220073171021,1.3433470206786386,86.1437035991144
2020-11-24,-0.7070636143516397,0.02223764617028394,0.8495661014345279,88.43925078845885
2020-11-25,-0.6771154180086165,0.022323129306760656,0.3668875066025756,87.81217826485744
2020-11-26,-0.5816731077957787,0.022190205853639136,0.4622596709039605,87.27591401966036
2020-11-27,-0.7331723091800707,0.021297875309861318,1.3506100303947117,88.38202547296814
2020-11-30,-0.6856191652371894,0.021055748103882728,0.36623113717319633,88.47571656812049
2020-12-01,-0.6753729691298509,0.02038924859281853,1.3783813411152315,90.4328809970484
2020-12-02,-0.7281302290545603,0.020969156545472333,1.8396631853679823,88.24302045469634
2020-12-03,-0.7250623785724687,0.021399374691003413,1.505894490589738,85.51312226450463
2020-12-04,-0.6958155359767524,0.0213857537401952,1.1995918648303396,85.24353821306336
2020-12-07,-0.7050545159629541,0.02109591953729026,0.30022722193696866,86.17756852723234
2020-12-08,-0.7390376632272673,0.02096483621059933,1.187525810594508,87.05490820244856
2020-12-09,-0.6617652560395108,0.020461930983627946,1.0796533876455991,87.64479248260282
2020-12-10,-0.6358673111109548,0.02000715456975241,0.40917779124888776,89.02379338742493
2020-12-11,-0.6140914955326904,0.019609900389117887,0.7128564196385715,89.71689713217611
2020-12-14,-0.6347057550770755,0.01982764563796446,0.555478884852015,88.90459818998188
2020-12-15,-0.4849475316003766,0.020995541228470787,0.9350350667965662,85.20588681546724
2020-12-16,-0.5332405793090769,0.02063537612162331,0.5152541346713669,87.7889199586717
2020-12-17,-0.5861067418499589,0.02052933567011481,2.046692140126083,89.30253966278426
2020-12-18,-0.6548033970047571,0.0204049185143755,0.8801158075709795,91.16946900503487
2020-12-21,-0.6509386038103584,0.020277969604915423,0.47739340383677764,91.28504475657364
2020-12-22,-0.5793925758827054,0.019840435114128346,0.41015608198672227,92.6500119147823
2020-12-23,-0.5086695052527478,0.019373074131716836,1.2457265332995509,92.93600877754166
2020-12-24,-0.3651584474759336,0.01905717194713879,1.4083453628026001,96.84559377806087
2020-12-25,-0.4347604805008174,0.019739222472782203,0.6405158719603942,95.05691781608347
2020-12-28,-0.4431752481899495,0.01994598393317936,1.759993220126024,93.89956379476659
2020-12-29,-0.3674407693244164,0.01974629409420574,1.1139197445594191,93.86972695376856
2020-12-30,-0.4391377763618815,0.019555314715650984,1.0160736313843677,95.97339622119621
2020-12-31,-0.3958280704609774,0.019495142582118007,0.34874032817065787,94.52107242560632
2021-01-01,-0.35762606580352607,0.019427973413083274,1.1146244190534247,94.42818024126251
2021-01-04,-0.2903616405220546,0.01899444509836509,1.4295577275202747,95.52241963672473
2021-01-05,-0.2916824533764718,0.01878637063085587,1.5343038215971598,96.69237836587989
2021-01-06,-0.2807052827109832,0.018524416397379694,0.7499302362915784,96.9544146315562
2021-01-07,-0.2764027998040676,0.01812186742134463,0.6495295133332603,100.07538705658627
2021-01-08,-0.38940217325905824,0.01907476095650026,1.2736095378874175,97.51716929701716
2021-01-11,-0.4445388636569977,0.01970503031757839,0.969486787435288,96.20429497355633
2021-01-12,-0.46966479512767606,0.02000665977752197,0.8668454374463382,95.35915125731053
2021-01-13,-0.5279977610599281,0.01992726791835587,1.4586190275445043,97.33798797263293
2021-01-14,-0.4501236022704418,0.019477342463696045,1.2280183879344961,96.87527103983483
2021-01-15,-0.4846046119380169,0.019815798198271336,0.5774629110872171,95.44352314312884
2021-01-18,-0.4758780885503394,0.019280961341411537,1.0574062734259955,97.32547992963283
2021-01-19,-0.5286723584613691,0.019845414808014848,0.4502067356317122,95.42835690674019
2021-01-20,-0.6091188341419486,0.02058182677975381,0.42945935742066327,93.6072028872743
2021-01-21,-0.600455102776814,0.021230513605783055,1.9251875468517792,90.65297129588338
2021-01-22,-0.5500304018944551,0.021380511081237414,1.142099292234491,89.63047240018237
2021-01-25,-0.5080393657775572,0.021087916519700805,1.094852489884302,89.7449485655984
2021-01-26,-0.5328295719391899,0.02087672588205015,0.6273011448069092,91.8349643380343
2021-01-27,-0.4778797900955605,0.020932510361133538,1.0970377962161657,90.54301671506107
2021-01-28,-0.47610300848784065,0.0207632899886621,0.46783574842905506,91.00383985643793
2021-01-29,-0.4750711477312482,0.020508107910742267,0.30518795054154213,92.18466360393602
2021-02-01,-0.47363352913990675,0.020015136282139058,1.3110207951223831,94.47007709176081
2021-02-02,-0.42966233667170484,0.019833717384437746,1.472244133313278,94.33161787661712
2021-02-03,-0.43799766116718586,0.020475597613001675,2.1411202405313827,91.65143242758997
2021-02-04,-0.4468470528074508,0.020293245140533215,0.3399503626719027,92.72189014200607
2021-02-05,-0.5284838293827541,0.02099744469126727,0.9969298738884395,90.70837999437309
2021-02-08,-0.5346962677643637,0.020973253031938036,0.8675868542829916,91.15971933485233
2021-02-09,-0.5646157672179324,0.021838450520352957,1.180916116155842,89.04918357492055
2021-02-10,-0.5667066276922572,0.021356077079917244,1.2810379982259423,92.05472244035009
2021-02-11,-0.6198327660151445,0.021881343135253428,0.8458360771495738,90.25838059988597
2021-02-12,-0.6677042408961777,0.022458568361087845,1.3536927119154132,88.95770328404835
2021-02-15,-0.6635640244741429,0.02283729367557365,1.1794863673469356,88.0344840467217
2021-02-16,-0.6583882201624269,0.02227978907235847,0.30014688422695873,90.19678299425436
2021-02-17,-0.670762561235659,0.022663375283308203,1.0868942205630072,89.27232130679013
2021-02-18,-0.7103232441878803,0.0233028492947675,0.901916062348005,87.89576092993785
2021-02-19,-0.7245712842631824,0.023803995954345316,0.96269194974034,86.43124404777458
2021-02-22,-0.723953721465431,0.02387313199666939,0.5386520782456524,86.44667909225097
2021-02-23,-0.643302020501757,0.023767211001298267,1.3379059408784189,85.71432494651282
2021-02-24,-0.594257484860814,0.023936414911036912,0.5131948047962945,84.5947407992523
2021-02-25,-0.5798121384289264,0.02422546985121572,1.6097408777424975,82.86634180223392
2021-02-26,-0.579779327398648,0.02422584376368195,0.47008096953125234,82.84972385442167
2021-03-01,-0.2730054617675216,0.026253596294494287,0.4493417433262417,78.68947694501932
2021-03-02,-0.24161884186929394,0.026130314230600197,0.882337528258358,78.8022388472854
2021-03-03,0.07839869293601312,0.028886308359825443,0.9814918812738456,74.2738347715929
2021-03-04,0.004055122362276605,0.028181972088826997,2.1885057682062077,76.57001160998387
2021-03-05,-0.008281282222250417,0.028607422612240373,1.3877676788174864,75.5383581850084
2021-03-08,-0.019829537298702352,0.028897965731527826,0.9335458216957612,74.63431109026003
2021-03-09,-0.0060068074978351345,0.02943324029007585,0.8771272961828506,72.36647496384838
2021-03-10,0.02898096541367607,0.030160727481611183,1.2766939771947539,70.40986104418758
2021-03-11,0.02464125625658505,0.02944009125668251,0.8312100695898617,71.66828735104458
2021-03-12,0.13548501743960367,0.029465233330034476,0.19916998564580382,70.90681975562447
2021-03-15,0.08969445538487698,0.03035545913165565,1.4761488310131454,69.51831357186585
2021-03-16,0.17773320177092702,0.029988502456706742,1.0578448064846897,69.50120575514566
2021-03-17,0.0667128005829306,0.032234470249473374,1.5797794169063302,66.32125177163016
2021-03-18,0.08838411205265703,0.031881653557230445,0.5372919258779691,65.45367331607768
2021-03-19,0.12349035384701645,0.031261588615805205,1.078383155194675,65.3576623872194
2021-03-22,-0.014199742806927186,0.030573891428375292,0.42087943208254364,67.07884504009617
2021-03-23,-0.02119373854327917,0.03043504006334434,0.30567943426598243,67.21789505516975
2021-03-24,0.11319716266914373,0.030160057011465603,1.8384010999817937,66.74693750973651
2021-03-25,0.11002471408685381,0.030314808658335416,1.3785249393902868,65.69568294467553
2021-03-26,0.061461870476753735,0.03110792220983067,1.2824260262001688,64.3398410097675
2021-03-29,0.12051891945350919,0.031471776217770905,1.3696978802127326,63.35323777624006
2021-03-30,0.06421006951220001,0.030812686632354844,0.4031449637727813,64.63430066507952
2021-03-31,0.046540147131966934,0.03076409551005433,0.7973185239891012,65.01716784265102
2021-04-01,0.1921667040296557,0.030457940164940002,0.9719983669610165,64.19987833711518
2021-04-02,0.1649619665428025,0.029467436225351307,0.7184753582973907,65.17674529225124
2021-04-05,0.1250486081847188,0.029996700669039072,1.7510929971896427,63.83435306148469
2021-04-06,0.12417946318615668,0.030269079417789002,1.0153010475858917,63.23582795568572
2021-04-07,0.14406554953010506,0.029484229784274795,1.313341092885255,64.34305377347934
2021-04-08,0.027001419671367495,0.02919346047291265,1.0215603809517528,65.44018353082835
2021-04-09,-0.03349302645027617,0.0286246638627528,1.1237222033781784,66.32739702350247
2021-04-12,0.08411520133708034,0.02814936027173286,0.3588287827804262,66.22210659196153
2021-04-13,-0.004613222502723331,0.027574810148992965,0.9444213715822485,67.88200749488911
2021-04-14,-0.1153899472934589,0.028870106543366216,1.41495310846554,65.3239739811657
2021-04-15,-0.10330248702382314,0.027646842461052444,0.1918220139744642,67.02860668035682
2021-04-16,-0.16345783598339264,0.027214882560206283,0.9040184913845981,68.15931830006278
2021-04-19,-0.1757487323972034,0.027790207776169005,1.066887171608704,67.38840444363498
2021-04-20,-0.0746279213190411,0.02746547804663925,0.21021845674668915,66.71500350772384
2021-04-21,-0.08139114125863134,0.02778857815823977,1.1521230642812923,65.68772813456638
2021-04-22,-0.06528665869095435,0.028141123665317187,1.0172649623123633,65.11074084844824
2021-04-23,-0.1107959143433306,0.027737097658083198,1.282611708210247,67.37915198614871
2021-04-26,-0.1092234555379055,0.026613359876084083,1.2713172656960965,69.66477722355351
2021-04-27,-0.11427630303878006,0.02694728674586093,1.2363631548230203,68.91677516086857
2021-04-28,-0.13059654587404684,0.025905624796428838,1.6364839935342037,71.50296756378
2021-04-29,-0.15530897281402778,0.02555987941144013,0.27888840846808677,72.63752098969019
2021-04-30,-0.19674042329822386,0.02508135339839505,1.0650745789962257,74.28043942246238
2021-05-03,-0.25183956564793575,0.025919949605329062,0.3779973406644582,72.60662017265554
2021-05-04,-0.21210754425205017,0.025140140226093528,1.5854111617860172,73.3255122305393
2021-05-05,-0.14189968612673987,0.02528441206864131,0.5232253244308341,71.8455294139343
2021-05-06,-0.19450476699435082,0.02475852619179272,1.3051059150196238,73.51580768840056
